이름,평점,가격,도보시간,인기시설 및 서비스,별점 높은순 후기,별점 낮은순 후기,위치,와이파이 가능여부 및 기타,후기 갯수
서울 명동루프탑호스텔,4.4,예약마감,숙소 위치보기,"['흡연구역', '객실금연']","['너무 즐겁게 잘놀다 왔어요', '아이들과 즐거운 추억만들었어요.방이너무 따듯하고좋았어요', '서울 중심가에서 이렇게 단체 투숙할 수 있는 곳이 많지 않은데 이용할 수 있어 좋았습니다. 비대면 입실인 점 참고 바랍니다', '만족합니다', '친구가 군대 송별회의 장소로 사용했습니다. 코로나로 인해 비대면 입실이라고 문자 안내가 오니 전화번호 체크 꼭 하시고 이용하세요! 재밌게 즐기다 갑니다', '가성비 최고의 깔끔한 호스텔입니다!!', '지하철역에서 가깝고 좋았습니다', '사장님이 친절하시고 루프탑, 숙소 시설은 대체적으로 좋았습니다! 다만 버너가 잘안되고 집게가 더럽고 화장실이 좀 낡아서 아쉬웠어요 ㅜ', '두 번째 방문인데 변함없이 좋았습니다. 가끔 서울 올 때 묵을 거 같아요. 서울역이랑 가깝고 서울 다른 곳에 접근성이 나쁘지 않아서 애용할 거 같습니다.', '청소가 제시간에 안 돼있어서 아쉬웠어요ㅠㅠ', '시끄럽고 사진보다 못해요.']",[],서울특별시 중구 퇴계로20길 47 2층,객실금연흡연구역 *전 객실 금연구역입니다.(건물 옥상 흡연가능),11
서울 아산숙소힐하우스펜션,4.6,예약마감,숙소 위치보기,['와이파이'],"['일단 1인실이 있는게 가장 마음에 들었습니다. 방도 깔끔하고 화장실도 청결했고 1인실이라고 방이 답답할정도로 좁지도 않았어요. 다음에도 근처에 갈 일 있으면 또 숙박할 의향도 있습니다. 다만 방에 작은 날벌레..? 날파리? 같은게 좀 나와서 아쉬웠어요. 무는 벌레나 큰벌레도 아니라 자는데는 전혀 지장 없었는데 한 두세마리 잡았는데도 계속 눈앞에 알짱거려서.. 그거 말곤 다 좋았습니다. 침대에 전기장판도 깔려있어서 따뜻하게 잘 잤습니다. 일정때문에 밤에 들어갔는데 따로 체크인 필요없이 문자로 받은 번호 치고 들어가는 방식이라 편했어요. 다음에 기회되면 또 이용하겠습니다.', '짐이 많아서 체크인 전에 방문했는데 짐보관도 해주시고 친절하고 좋았어요!! 깨끗하고 추천합니다!!', '깨끗하고  애랑 같이 지내기 좋았어요', '아산병원 일정때문에 예약했는데 \r병원에서 가까워서 너무 좋았습니다.\r택시타면 기본요금 버스도 두정거장\r밑에 약국에서 셔틀도 하는데 셔틀은 타보진 못했네요.\r생각보다 안락하고 보일러빵빵하고 따뜻했어요.\r이른저녁은 밑에 층이 태권도라서 소리는 조금 울리는데\r저녁되니 정말 조용했어요.\r깔끔 하고 좋아서 병원이용할때 또 들릴생각이에요.\r 다만 하수구?배수구? 냄새가 나서 불편했어요ㅜㅜ', '1인실이라 1명이 사용하기 좋았음 따뜻하고 깨끗한 방과 물 잘나오는 욕실이면 최고죠 다음에 서울갈때도 예약할거 같아요', '깨끗하고 택시도 잘잡혀서 좋았어요!보일러도 따뜻하고 따뜻한 물도 잘나와요', '잘있다갑니당!! 담에 또 올 것 같아요 깨끗해서 조았어용', '병원과 가까워서 너무 잘 쉬고 왔어요', '주차가 해결되면 참 좋으련만..엄마는 아산병원 동문에 주차하시고걸어가시는길에 헤매셔서ㅡ 약간 아쉬움이있었네요.아산병원 가시는 지방분들에겐 탁월한 선택인듯..제가 묵진 않았지만효녀된건 확실한듯 ㅎㅎ', '숙소 너무 깔끔하고 시설 청결도 너무 좋아요 다음에도 또 이용해야겠어요', '청결하고 넘넘 좋았습니다.!!', '아산병원 인접..', '매우 편했음', '잘 묵고갑니다.', '여러군데 찾다가 예약한건데 서울아산 진료보는 분이라면 이만한 숙소는 없을 것 같아요 사장님도 친절하시고 방도 정말 깨끗하고 부모님 예약해드린건데 안심할 수 있었어요 ㅠㅠ 병실이 없어서 4일 지냈는데 너무 편하게 있었다고 해요 감사합니다..', '좋네요 깔끔하고 아산병원이랑 가까워요 걸어서 20분', '병원때문에 잡은 숙소였는데!! 병원이랑 가까워서 좋아요!! 조금 좁은감은 있지만 깨끗하고 아늑해요! 사장님도 친절하게 안내해주시고 편의 봐주시고!! 좋아요😁😁', '좁은데 호텔급 시설이라 오히려 아늑함', '다 좋은데 정말 좁아요 누우면 화장실 문이 바로 옆에 있어서 문 열고 닫고 할 때 마다 이불 문에 쓸리고 화장실 쪽 누운 사람은 자리 비켜줘야 하고..그래도 아산 근처에서 제일 묵기 괜찮은 곳이에요', '저희는 온돌방이라  그냥 침구깨끗 시설 단조롭고  그렇습니다', '아담하고 좋습니다', '항상 잘이용하고있습니다. 근데 냉장고에 안치운 음식들이 있었네요..저번에는 방이 안치워졌었고 조금씩 아쉽네요 그거 외에는 다 좋습니다', '아산병원 3~7일 머물 생각이시면 가격도 저렴하고 깨끗해요 택시타고 가시면 3600원 기본료 나오고걸어서 가시면 10분정도 걸려요마트는 50미터정도에 위치하고 편의점 바로앞이고주차는 아산병원주차장에 하는게 마음편해요', '저번에는 시설도 좋고 깔끔해서 이번에는 1인실로 예약했는데 방이 치워있지가 않았네요..환불은 받았지만 다음에는 이런일 없었으면 좋겠습니다', '자려고 침대에 앉아있다가 침대가 무너져서 깜짝 놀랐으나비어 있는 온돌방으로 옮겨 주셔서자고 다음 날 아산병원으로 초진 보러 일찍 갔습니다', '잘쉬다갑니다', '괜찮았어요', '서울아산공원과 가깝고 편의점이랑 가까워 좋았지만객실 냄새가 그닥 좋지 않았습니다']",[],서울특별시 송파구 토성로 21 3층 ,IPTV/WiFi,28
서울 신촌위고인호스텔,4.7,예약마감,숙소 위치보기,"['와이파이', '커피숍']","['편하게 쉬다가 갑니다~~감사합니다~~^^', '신촌세브란스 병원 진료때문에 예약했는데 맘에 들어요👍 다음에 또 이용할게요~', '잠만 자고 나와야하는 일정이어서 저렴한 곳을 알아보다 찾게 되었습니다.\r가성비 훌륭하다 생각합니다!\r룸 깔끔합니다.\r필요한 것 거의 구비되어 있습니다.\r일회용 칫솔, 비누, 샤워용품, 타올, 헤어드라이기 준비되어 있습니다. (빗 없음)\r베드 상태 좋으며, 침구 깨끗합니다.\r욕실 깨끗했습니다.\r온수 완전 뜨끈뜨끈, 샤워기 수압 아주 좋습니다.\r 귀마개가 왜 있나 했는데 방음이 안 되고 외부 기계소음이 있습니다.\r그런데 정말 문제는 밤 12시가 넘어서까지 떠들어대는 개념없는 사람들이 아닐까 싶습니다.\r 세브란스병원 도보로 15 - 20분 가량 소요되었습니다.\r위치적으로도 굉장히 좋았습니다.', '호스텔이라 처음 가봤는데 숙소도 깨끗하고 매트릭스도 푹신해서 편했어요 밑에 카페 커피도 맛있고 직원분들도 모두 친절하셔서 즐겁게 다녀왔습니다', '신촌 갈때마다 오는곳이에용', '신촌갈때마다 여기서자요!!', '깔끔하고 좋았어요 커피 주는거도 너무 좋아요', '여기 너무좋아요👍👍', '너무 좋았어요!! 방도 깨끗하고 화장실도 깨끗했어요커피쿠폰도 주셔서 무료로 잘먹었어요', '등록된 사진하고 똑 같습니다. 침실 바닥, 욕실 다 깨끗하고, 매트리스토 편안합니다. 10시 넘어서 체크인 했는데, 무인으로 불편한 없이 진행했습니다. Tv 켜는 법은 못 찾았습니다.', '신촌 올 땐 여기가 젤 좋아요!', '사진으로 봤을 때보다 많이 좁은 느낌이었지만 친절하고 깨끗해서 좋았어요 잘 쉬고 갑니다', '생각보다 공간도 넓었고, 굉장히 쾌적하고 깔끔했습니다.', '처음 이용했는데 너무 깔끔하고 좋았습니다', '병원땜에 급하게 잡았는데 넘 만족합니다 깨끗하고 직원분이 친절하게 안내해주셔서 기분 좋게 묵었습니다', '깔끔하고 좋았어용', '도로변이라 시끄러웠어요', '방음이 잘 안돼요', '작지만 있을건 다 있고 무엇보다 깔끔해요신촌역 주변 숙소가 필요했는데 가격 대비 정말 만족ㅎ다만 방충망이 없어 창문을 못 열어놓는다는게 단점?그래도 재방문 의사 있습니다 👍', '가성비 좋고 숙소 좋았어요', '깨끗하게 시원하게 잘 이용했습니다', '좋았는데....왕모기가 2개있었던 점 아쉽네유ㅠㅜ근데 재방문의사 있엉요 어설프게 모텔가는것보다 훨씬 낫고 깨끗하고 있을거 다있고!!!!!! 무료음료쿠폰도있고!!', '친구들이랑 4명이서 썼는데 너뮤 만족했어요ㅎㅎ일단 접근성이 너무 좋고 체크인 시간보다 1시간정도 일찍갔는데 체크인을 해주신 점에 너무 감사드리더라고요..방도 깔끔하고 히터도 잘나오고 무엇보다 가성비 갑이에여..또 사용할 의사 만땅이에요!!대로변에있어 시끄러울 수 있다해서 걱정했는데 소음은 조금있어서 예민하면 피하세여~근데 저희는 뭐 신경 안쓰고 잠만 잘잤어요!!새벽에 옆방의 뉴스 소리는 들렸지만 그냥 그날 옆방 손님 운이 조금 나빴다고 생각하려고요~침대 푹신하고 신촌에서 이만한 곳은 없다고 장담해여👍', '깨끗했습니다', '출장갈때마다 이용합니다']",[],서울특별시 서대문구 신촌로 141 위고인호스텔 빌딩 ,IPTV/WiFi카페,25
명동 더로드펜션,5.0,70000,숙소 위치보기,"['주차가능', '무료영화(OTT)', '와이파이']","['시설도 너무 좋았어요! 자주 이용하겠습니다!', '침구가 넓고 깔끔해서 좋았습니다!!']",[],서울특별시 중구 소공로6길 13-8 ,"IPTV/WiFi● 객실에서 데이터 걱정 없이 빠르고 편리하게 인터넷을 즐겨보세요! ▷ 사용 가능 객실 : 전 객실 이용 가능무료영화(OTT)● 넷플릭스 이용 가능 주차가능● 주차 원하시면 건물 옆 유료 주차장 이용하셔야 합니다. ▷ 이용 요금 : 1일 20,000원 ▷ 패밀리룸 이용 고객 주차요금 1일 10,000원 지원해 드립니다.",2
서울 남산스토리나인호스텔,5.0,104000,숙소 위치보기,"['주차가능', '와이파이', '복층구조', '독채객실', '이벤트가능']","['좋았어요 호텔들보다 맘에들었네요 직원분들도 친절하셨고 그냥 원룸에서 자취하는 느낌나서 맘에들었고 혼자가서 즐기다가기 좋네요 에어컨도 되고 남대문시장이랑 서울역이 근처라 좋아요', '후암동, 남산, 남대문, 명동 산책하면서 서울의 찐모습을 볼 수 있는 좋은 위치였어요 주차안되는 곳도 많은데 차량이용할 수 있어서 정말 좋았어요 충전기, 칫솔만 잘 챙겨가면 숙소 이용도 불편함없이 할 수 있어요 꽃필 때 다시 방문할게요^^', '방이 커서 5인이 묶어도 불편함이 없었습니다 ㅎㅎ사이드 작은 방도 있어서 단체로 서울여행시 이동해도 좋을고 같아요~난방도 잘 되고, 온수도 잘 나와요~', '안녕하세요 가랑비너하나만1529님.저희 숙소에서 만족스럽게 묵고 가신 듯 하여 기쁘고 감사할 따름입니다.회현에 위치하여 남산, 명동, 홍대 등 주요 관광지 이동이 수월합니다.감사한 리뷰에 힘입어 더욱 노력하는 스토리나인이 되겠습니다.조금 늦었지만 새해 복 많이 받으시길 바랍니다.갑자기 날이 추워졌는데 감기 조심하시고,오늘도 즐거운 하루 보내시길 바랍니다. : )', '사장님이 너무 친절하시고 숙소 오는길에 조그만 마트도 있어서 너무 편리했어요 방도 따뜻해서 잠잘때도 다른 불편 없이 잘 잤어용', '안녕하세요 호종잉님.즐거운 서울 여행에 남산스토리 나인이 함께할 수 있어 영광이었습니다.최고의 잠자리를 제공해드리고자 전 스텝들이 열심히 노력하고 있습니다.노력을 알아주신 것 같아 뿌듯하고 기쁩니다.호종잉님 언제나 즐겁고 행복한 일만 있으시길 마음 깊이 바라고 있겠습니다.리뷰 남겨주시어 감사합니다.새해 복 많이 받으십시오.', '가족들이랑 서울여행 숙소로 진짜 너무너무 만족했어요!\r후기가 없어서 걱정했는데 숙소에 들어서는 순간 걱정이 한순간에 날아갔네요.사진 그대로이고 깨끗하고 조용하고 취사도 가능하고 평일 이용해서 가성비 최고였어요. 그래서 3박 예약했다 하루 더 연장했답니다.\r호스트,관리인분 진짜 너무 젠틀하시고 친절하시더라구요. 비밀장소인 멋진 정원까지 소개해주셔서 예쁜 사진도 남기고 왔어요.\r기회가 되어서 다른방 몇개 구경도 했는데 다음번에 기회가 된다면 더큰 방에 꼭 가보고 싶어요!\r진짜 신경 많이 쓰신티가 팍팍 나더라구요.\r가까우면 진짜 자주오고 싶네요..\r한가지 남대문시장 큰대로변에서 오르막을 좀 올라야 하는게 힘들었지만 그정도는 애교로 넘길만큼 까다로운 저한테 진짜 만점 받을만한 멋진 곳이었어요.\r이렇게 칭찬만하고 싶은 숙소는 처음이네요ㅎㅎ\r가족들과 꼭 다시 방문할게요!\r사진은 등록된 사진들이랑 같아서 올릴것도 없답니다.ㅎㅎ번창하세요~^^', '안녕하세요 강구닷님.저희 숙소 방문해주신 것도 너무 감사한데, 이렇게 정성스러운 후기까지 남겨주시니 저와 저희 스텝들은 너무나 힘이 납니다.가족분들이랑 귀중한 휴가 일정을 저희 스토리 나인 믿고 선택해주시어 감사합니다.행복한 여행에 보탬이 된 것 같아 뿌듯한 마음입니다.다음에 방문해주신다면 더욱 만족하실 수 있는 서비스로 제공해드리겠습니다.재방문하시면 꼭 알려주십시오!!다시 뵐 날을 기약하며 숙소 관리에 힘쓰고 있겠습니다.가족분들 모두 항상 건강하시고 행복한 일만 있으시길 바랍니다.감사합니다.스토리 나인 드림']",[],서울특별시 중구 퇴계로8길 93 ,복층독채객실IPTV/WiFi이벤트가능주차가능,5
종로 락고재서울북촌한옥마을펜션,5.0,390000,숙소 위치보기,"['주차가능', '조식운영', '와이파이', '독채객실']","['한옥의 고풍스러움을 느낄 수 있고  편안한 하루 보낼 수 있었어요! 조식도 맛있었어요!', '방코너는 청소가 잘 안되어있어요', '침구가 깨끗하고 ,방은 쾌적하고 , 조용하고 포근해서 불면증이 있는데 정말 오랜만에 푹 잤습니다 직원분들도 가족처럼 정말 따스하게 대해주시고 친절하셔서 여행동안 정말 좋은 기억으로 남을거같습니다 겨울에도 한번 더 가고싶은곳입니다', '역사를 공부하는 느낌이엇요 온돌도 따뜻하고 북촌마을 구경하기도 좋고 한적하고 조식도 정갈하고 맛있습니다\r호캉스만 하다가 색다른경험이엇어요', '너무좋았어요 코로나시기에 목욕♡', '좋았습니다 ㅎㅎ 깨끗하고 따뜻했어요 ㅎㅎ 한옥특유의바닥은 따끈하고 공기는 서늘한 기분좋은 방이였어요 (히터가 있지만 건조해지는것같아서 저는 껐어요)조식도 맛있습니다 외국인직원분이 한국말을 거의 못한다는 단점외엔 (한국말못하셔도 매우친절하십니다)두방을 이용했는데 안방은 창하나가 이중문이 아니라서 ㅠㅠ 밤에 완전 어두워지진 않습니다 커튼이있으면 좋을거같아요!그점이 약간 아쉽지만 넓고 깨끗하고 너무좋았네요 미슐랭 가이드책자있는것도 좋았습니다!', '좋았습니다 ㅎㅎ 깨끗하고 따뜻했어요 ㅎㅎ 한옥특유의바닥은 따끈하고 공기는 서늘한 기분좋은 방이였어요 (히터가 있지만 건조해지는것같아서 저는 껐어요)조식도 맛있습니다 외국인직원분이 한국말을 거의 못한다는 단점외엔 (한국말못하셔도 매우친절하십니다)', '《좋았던 점》고요한 분위기. 관광하기 좋은 위치. 맛있는 조식. 전시된 고가구와 그림들. 깨끗한 화장실. 친절함. 은은한 향. 푹신한 침구.《아쉬운 점》유통기한 임박한 어메니티, 방음.', '우풍이 돌긴 했지만 방바닥은 따뜻해서 괜찮았어요. 건너방에서 머물럿는데 콘센트 위치가 침대하고 멀리 떨어진곳에 있어서 조금 불편했습니다.조식도 맛있게 먹었고 직원분들도 친절해서 잘 머물다 갔습니다', '두시간 목욕하는데요 24만원이라는..1박인줄알고 바로전날 급하게 결제하는바람에 취소도못하고..제목앞쪽으로 숙박미포함이라고 넣는게좋을듯합니다..지금은 맨뒤에달려있음..허무하였음..']",[],서울특별시 종로구 계동길 49-23 ,독채객실IPTV/WiFi조식서비스주차가능,10
서울 오요호스텔동대문1,3.0,예약마감,숙소 위치보기,"['게임', '와이파이', '객실금연', '수화물보관']","['루프탑이 좋았고 여럿이서 서울서 놀때 가기 딱 좋은 것 같습니다', '방이랑 화장실 모두 깔끔해서 좋았습니다! 숙소만 봤을 때에는 친구들끼리 여행왔을때 딱 좋은 곳입니다! 하지만 주변 시설들 때문에 약간의 아쉬움이 있습니다,, 그래도 가까운 곳에 종각역이 있고 걸어서 혜화랑 가까운 등 서울 여행을 하고자 하는 분들에게 좋을 것 같습니다', '너무 환경이 취약하네요가족과 어린이를 데리고 숙박하기에는 다소 난감하네요']",[],서울특별시 종로구 대학로2길 25-2 2.3.4층(효제동),IPTV/WiFi● 펜션에 Wi-Fi가 설치되어 있어 인터넷 사용이 가능합니다.객실금연게임 ▷ 스포츠 시설은 펜션이나 현지 상황에 따라 이용이 어려울 수 있습니다. ▷ 스포츠 시설은 공간이나 대여 가능한 갯수가 한정되어 있으므로 다른 이용자가 있을 경우 이용이 어려울 수 있습니다.수화물보관,3
서울 오요호스텔명동3,4.0,예약마감,숙소 위치보기,"['조식운영', '와이파이', '공용주방']",['화장실이 깨끗하고 침대도 깔끔해서 좋았어요.근데 창가 쪽 턱이 청소가 안되어있어서 전 분들의 흔적이 남아있었어요. 그리고 이불에서도 조금 덜 마른 냄새가 나긴 했는데 그외에는 잘 이용하고 왔습니다. Btv도 있어서 영화도 볼 수 있었어요'],[],서울특별시 중구 명동10길 35-20 ,"IPTV/WiFi● 객실에서 데이터 걱정 없이 빠르고 편리하게 인터넷을 즐겨보세요! ▷ 사용 가능 객실 : 전 객실 이용 가능공용주방조식서비스● 조식 안내 ▷ 이용 시간 : 08:00~11:00 ▷ 메뉴 : 시리얼, 우유, 주스, 식빵, 다양한 잼 등 간단한 조식 제공 ▷ 가격 : 무료펜션즐기기● 외국어  ▷ 영어, 일본어, 중국어 가능(시간대 일하는 직원에 따라 다양하게 가능)",1
영등포 캡슐M펜션,1.0,65000,숙소 위치보기,"['바베큐', '와이파이', '파티가능', '커피숍']","['후기가 하나도 없어서 걱정했는데 생각보다 괜찮았어요. 캡슐에 잠금 장치 있고 안에서만 열 수 있다고 합니다. 밀폐된 곳이라 창문 살짝 열면 역 바로 앞이라서 지하철 안내 방송이 들리는데 크게 거슬리는 정도는 아니에요. 사용하진 않았지만 샤워용품, 세면도구, 드라이기, 고데기 다 있어요. 다만 2층이 여성 전용이라고 해도 샤워실에 잠금 장치가 없다는 게 흠이네요. 밤늦게 들어가 간단하게 씻고 잠만 자고 아침 일찍 나와서 별다른 시설은 이용하지 않았지만 후기가 없어 고민이신 분들을 위해 세세하게 남깁니다. 수건, 칫솔 없었고 드라이기 바람이 업~~~~~~청 세서 그건 좋습니다. 캡슐 내부는 괜찮지만 그 외에는 낡은 느낌 나요. 게스트하우스 생각하시면 될 것 같습니다.', '당일에 다른 더 좋은 곳으로 옮겨준다고 했는데 담배 냄새도 심하고 시설도 않좋고 외진대 있어서 뭐가 더 좋은 곳으로 배치해준다고 하는지 잘 모르겠어요.환기를 시키면 춥고 문 닫으면 담배 냄새 계속 올라와서 잠을 못잤습니다.청소를 전혀 안하시나봐요. 이불과 배게에 담배 냄새가 찌들어 있는 거 보면요.더 좋다고 옮겨준 곳이 더 좋다고 했는데 이러면 원래도 별받 다를 것 같지는 않을 것 같습니다.완전 비추에요!']",[],서울특별시 영등포구 경인로100길 1-10 ,"IPTV/WiFi● 게스트 하우스에 Wi-Fi가 설치되어 있어 인터넷 사용이 가능합니다.바비큐장● 바비큐 이용 안내 ▷ 바비큐 신청 시 1인당 30,000원입니다. ▷ 불 세팅해 드리며 고기, 야채, 소주 제공 (인당 1병씩 제공)카페● 카페 시설이 준비되어 있습니다.파티가능● 클럽 파티 안내 ▷ 1인당 비용은 40,000원입니다. ▷ 금요일 토요일 파티 가능  ▷ 클럽 파티를 원하실 경우 미리 예약한 고객에 한해서 진행해 드립니다.",2
서울 홍대필로소퍼호스텔,3.6,예약마감,숙소 위치보기,"['와이파이', '상비약']","['후기보고 취소해야되나 했는데 방음빼곤 다 좋았어요방음때문인지 귀마개 있긴한데 뭐 술먹고 자기 바빴어서 ㅋㅋㅋ 사장님도 친절하게 전화응대해주시고아 방에 조명이 간접조명밖에 없긴하지만딱히 불편함은 못느꼈습니다 ~그근방에선 가격대비 나쁘지않은곳이였어요', '잘쉬고가요', '홍대 연남쪽과 가까워서 편리했어요', '금액대 모텔만도 못하다고 생각해요^^더운데 3월까지는 에어컨사용 못한다하고방음도 전혀 전혀 안되서 옆방 커튼치는소리까지 다 들려요~변기 물도 잘 안내려가구요오만원도아니구 십만원방인데 그냥 신라스테이같은 곳 같세요~', '아 제발 오지마세요 사진에 속지마세요 다들… 일단 방이 저게 다에요… 현관이라해야하나? 아무튼 신발벗는곳도 없음 그리고 방음? 하나도 안됌. 저 벽에 붙어있는 완강기 저건 뭔가용…? 진짜 들어가고 충격받았어요 아니 가격이 싼편도 아닌데 … 그리고 전등이 없어요 ㅋㅋㅋ… 껄껄']",[],서울특별시 마포구 동교로 217 ,IPTV/WiFi상비약,5
